S.No.,Country or dependency,Population,Population density /km,Population density /sqmi,Area km,Area sqmi,Source and date
1,Macau,686607,20870,54052,33,13,2021
2,Monaco,36686,18343,47508,2,1,2021
3,Singapore,5453600,7617,19727,716,276,2021
4,Hong Kong,7494578,6789,17582,1104,426,2021
5,Gibraltar (BOT),32669,4804,12443,7,3,2021
6,Bahrain,1463265,1864,4828,785,303,2020
7,Maldives,521457,1738,4502,300,116,2021
8,Malta,526748,1667,4317,316,122,2021
9,Sint Maarten (Netherlands),44042,1295,3355,34,13,01-Jan-19
10,Bermuda (BOT),64185,1211,3137,53,20,2021
11,Bangladesh,169356251,1141,2955,148460,57320,2021
12,Guernsey (Crown Dependency),63065,1001,2593,63,24,31-Mar-20
13,Jersey (Crown Dependency),109618,945,2448,116,45,31-Dec-19
14,Vatican City,511,1043,2701,0,0,01-Feb-19
15,Palestine,5133392,853,2209,6020,2324,2021
16,Mayotte (France),316014,845,2188,374,144,05-Sep-17
17,Barbados,281200,654,1694,430,166,2021
18,Lebanon,5592631,535,1386,10452,4036,2021
19,Saint Martin (France),31948,592,1532,54,21,01-Jan-17
20,Taiwan,23859912,659,1707,36193,13974,31-Jan-20
21,Mauritius,1298915,660,1709,1969,760,2021
22,Aruba (Netherlands),106537,592,1533,180,69,2021
23,San Marino,33745,553,1433,61,24,2021
24,South Korea,51830139,518,1340,100148,38667,2021
25,Nauru,12511,596,1543,21,8,2021
26,Rwanda,13461888,511,1324,26338,10169,2021
27,Netherlands,17501696,520,1346,33670,13000,2021
28,Tuvalu,11204,431,1116,26,10,2021
29,Israel,8900059,403,1044,22072,8522,2022
30,India,1407563842,428,1109,3287263,1269212,2021
31,Burundi,12551213,451,1168,27834,10747,2021
32,Haiti,11447569,413,1068,27750,10714,2021
33,Saint Barthélemy (France),10861,434,1125,25,10,01-Jan-17
34,Belgium,11611419,380,985,30528,11787,2021
35,Comoros,821625,368,952,2235,863,2021
36,Curaçao (Netherlands),190338,429,1110,444,171,2021
37,Philippines,113880328,380,983,300000,115830,2021
38,Réunion (France),966129,384,996,2513,970,2021
39,Puerto Rico (US),3256028,367,951,8870,3425,2021
40,Saint Lucia,179651,333,863,539,208,2021
41,Japan,124612530,330,854,377930,145919,2021
42,Martinique (France),368796,327,847,1128,436,2021
43,Grenada,124610,362,938,344,133,2021
44,Sri Lanka,21773441,332,860,65610,25332,2021
45,Marshall Islands,42050,232,602,181,70,2021
46,El Salvador,6314167,300,777,21041,8124,2021
47,Guam (US),170534,311,805,549,212,2021
48,U.S. Virgin Islands (US),100091,288,747,347,134,2021
49,Vietnam,97468029,295,763,330957,127782,2021
50,Saint Vincent and the Grenadines,104332,268,695,389,150,2021
51,American Samoa (US),45035,226,586,199,77,2021
52,United Kingdom,67281039,276,715,243610,94058,2021
53,Trinidad and Tobago,1525663,297,770,5130,1981,2021
54,Jamaica,2827695,257,666,10991,4244,2021
55,Cayman Islands (BOT),68136,258,668,264,102,2021
56,Pakistan,231402117,262,680,881913,340507,2021
57,Qatar,2688235,232,600,11607,4481,2021
58,Liechtenstein,39039,244,632,160,62,2021
59,Guadeloupe (France),396051,232,602,1705,658,2021
60,Luxembourg,639321,247,640,2586,998,2021
61,Germany,83408554,234,605,357137,137891,2021
62,Kuwait,4250114,239,618,17818,6880,2021
63,Dominican Republic,11117873,231,598,48192,18607,2021
64,São Tomé and Príncipe,223107,231,599,964,372,2021
65,Antigua and Barbuda,93219,211,546,442,171,2021
66,Seychelles,106471,233,605,456,176,2021
67,Nigeria,213401323,231,598,923768,356667,2021
68,North Korea,25971909,215,558,120538,46540,2021
69,Switzerland,8691406,211,545,41285,15940,2021
70,Gambia,2639916,234,605,11295,4361,2021
71,Italy,59240329,197,509,301339,116347,2021
72,Saint Kitts and Nevis,47606,182,472,261,101,2021
73,British Virgin Islands (BOT),31122,206,534,151,58,2021
74,Nepal,30034989,204,529,147181,56827,2021
75,Uganda,45853778,190,492,241550,93262,2021
76,Kosovo,1935259,178,460,10887,4203,31-Dec-18
77,Andorra,79034,169,437,468,181,2021
78,Anguilla (BOT),15753,173,448,91,35,2021
79,Micronesia,534606,762,1972,702,271,2021
80,Kiribati,128874,178,460,726,280,2021
81,Guatemala,17608483,162,419,108889,42042,2021
82,Malawi,19889742,168,435,118484,45747,2021
83,Sint Eustatius (Netherlands),3242,154,400,21,8,31-Dec-21
84,Saba (Netherlands),1911,147,381,13,5,31-Dec-21
85,China,1425893465,149,385,9596961,3705387,2021
86,Isle of Man (Crown Dependency),84263,147,382,572,221,2021
87,Indonesia,273753191,143,371,1910931,737810,2021
88,Togo,8644829,152,394,56785,21925,2021
89,Tonga,106017,142,368,747,288,2021
90,Czechia,10510751,133,345,78866,30450,2021
91,Thailand,71601103,140,361,513120,198116,2021
92,Cape Verde,587925,146,378,4033,1557,2021
93,Denmark,5854240,136,352,43094,16639,2021
94,Cyprus,1244188,134,348,9251,3572,2021
95,Ghana,32833031,138,357,238533,92098,2021
96,Northern Mariana Islands (US),49481,108,280,457,176,2021
97,Poland,38307726,123,318,311888,120420,2021
98,Moldova,3061506,90,234,33846,13068,2021
99,France,64531444,117,303,551500,212934,2021
100,Azerbaijan,10312992,119,308,86600,33436,2021
101,United Arab Emirates,9365145,112,290,83600,32278,2021
102,Jordan,11148278,125,323,89328,34490,2021
103,Portugal,10290103,112,289,92212,35603,2021
104,Slovakia,5447622,111,288,49036,18933,2021
105,Tokelau (NZ),1849,154,399,12,5,2021
106,Austria,8922082,106,276,83871,32383,2021
107,Sierra Leone,8420641,116,302,72300,27915,2021
108,Turkey,84775404,108,280,783562,302533,2021
109,Hungary,9709786,104,270,93026,35917,2021
110,Cuba,11256372,102,265,109884,42426,2021
111,Slovenia,2119410,104,269,20420,7884,2021
112,Albania,2854710,99,257,28748,11100,2021
113,Northern Cyprus,382836,114,296,3355,1295,2021 estimate
114,Benin,12996895,113,293,114763,44310,2021
115,Serbia,7296769,83,214,88361,34116,2021
116,Armenia,2790974,94,243,29743,11484,2021
117,Ethiopia,120283026,109,282,1104300,426370,2021
118,Egypt,109262178,109,282,1002000,386872,2021
119,Costa Rica,5153957,101,261,51100,19730,2021
120,Dominica,72412,96,250,751,290,2021
121,Malaysia,33573874,101,263,330803,127723,2021
122,Spain,47486935,94,243,505992,195364,2021
123,Syria,21324367,115,298,185180,71498,2021
124,Cambodia,16589023,92,237,181035,69898,2021
125,Iraq,43533592,100,259,435244,168048,2021
126,Kenya,53005614,90,232,591958,228555,2021
127,Honduras,10278345,91,237,112492,43433,2021
128,East Timor,1320942,89,229,14919,5760,2021
129,Wallis and Futuna (France),11627,82,212,142,55,2021
130,Romania,19328560,81,210,238391,92043,2021
131,North Macedonia,2103330,82,212,25713,9928,2021
132,Morocco,37076584,83,215,446550,172413,2021
133,Senegal,16876720,86,222,196712,75951,2021
134,Greece,10445365,79,205,131957,50949,2021
135,Myanmar,53798084,80,206,676578,261227,2021
136,Ivory Coast,27478249,85,221,322463,124503,2021
137,Brunei,445373,77,200,5765,2226,2021
138,Cook Islands,17003,72,187,236,91,2021
139,Transnistria,347251,83,216,4163,1607,2021 estimate
140,Croatia,4060135,72,186,56594,21851,2021
141,Ukraine,43531422,72,187,603500,233011,2021
142,Uzbekistan,34081449,76,197,447400,172741,2021
143,Burkina Faso,22100683,81,210,272967,105393,2021
144,Tunisia,12262946,75,194,163610,63170,2021
145,French Polynesia (France),304032,76,197,4000,1544,2021
146,Lesotho,2281454,75,195,30355,11720,2021
147,Ireland,4986526,71,185,69825,26959,2021
148,Samoa,218764,77,199,2842,1097,2021
149,Ecuador,17797737,69,180,256369,98984,2021
150,Eswatini,1192271,69,178,17363,6704,2021
151,Bosnia and Herzegovina,3270943,64,165,51209,19772,2021
152,Bonaire (Netherlands),22573,77,199,294,114,31-Dec-21
153,Mexico,126705138,65,167,1964375,758445,2021
154,Bulgaria,6885868,62,161,110912,42823,2021
155,Tajikistan,9750064,68,176,143100,55251,2021
156,Tanzania,63588334,67,174,947303,365754,2021
157,World (excluding Antarctica),8018642000,60,154,134740000,52023114,14-Mar-23
158,Georgia,3688647,53,137,69700,26911,2021
159,Afghanistan,40099462,61,159,652864,252071,2021
160,Panama,4351267,58,149,75417,29119,2021
161,Yemen,32981641,62,162,527968,203848,2021
162,World (all land),8018642000,54,139,148940000,57505734,14-Mar-23
163,Cameroon,27198628,57,148,475650,183648,2021
164,Guinea-Bissau,2060721,57,148,36125,13948,2021
165,Guinea,13531906,55,143,245857,94925,2021
166,Iran,87923432,54,140,1628750,628860,2021
167,Nicaragua,6850540,53,136,130373,50337,2021
168,Norfolk Island (Australia),2188,61,157,36,14,09-Aug-16
169,Montserrat (BOT),4417,43,111,103,40,2021
170,Fiji,926276,51,131,18272,7055,2021
171,Artsakh,120000,38,98,3170,1224,14-Oct-15
172,South Africa,59392255,49,126,1221037,471442,2021
173,Equatorial Guinea,1634466,58,151,28051,10830,2021
174,Belarus,9578167,46,119,207600,80154,2021
175,Montenegro,627859,45,118,13812,5333,2021
176,Madagascar,28915653,49,128,587295,226755,2021
177,Colombia,51516562,45,117,1141748,440829,2021
178,Liberia,5193416,47,121,111369,43000,2021
179,Lithuania,2786651,43,111,65300,25212,2021
180,Djibouti,1105557,48,123,23200,8958,2021
181,Turks and Caicos Islands (BOT),45114,48,123,948,366,2021
182,Cocos (Keeling) Islands (Australia),544,39,101,14,5,09-Aug-16
183,Palau,18024,39,102,459,177,2021
184,Zimbabwe,15993524,41,106,390757,150871,2021
185,Mozambique,32077072,40,104,801590,309494,2021
186,DR Congo,95894118,41,106,2344858,905350,2021
187,Faroe Islands (Denmark),52889,38,98,1393,538,2021
188,United States,336997624,35,91,9629091,3717792,2021
189,Kyrgyzstan,6527743,33,85,199949,77200,2021
190,Venezuela,28199867,31,80,912050,352143,2021
191,Laos,7425057,31,81,236800,91428,2021
192,Latvia,1873919,29,75,64562,24927,2021
193,Eritrea,3620312,31,80,117600,45405,2021
194,Estonia,1328701,29,76,45227,17462,2021
195,Bahamas,407906,29,76,13943,5383,2021
196,Angola,34503774,28,72,1246700,481351,2021
197,Brazil,214326223,25,65,8514877,3287594,2021
198,Chile,19493184,26,67,756102,291931,2021
199,Peru,33715471,26,68,1285216,496222,2021
200,Saint Pierre and Miquelon (France),5883,24,63,242,93,2021
201,Vanuatu,319137,26,68,12189,4706,2021
202,Somalia,17065581,27,69,637657,246199,2021
203,Zambia,19473125,26,67,752612,290583,2021
204,Solomon Islands,707851,24,63,28896,11157,2021
205,Sudan,45657202,25,64,1861484,718719,01-Jul-17
206,Sweden,10467097,23,60,450295,173859,2021
207,Bhutan,777486,20,52,38394,14824,2021
208,South Sudan,10748272,17,43,644329,248775,01-Jul-19
209,Uruguay,3426260,19,50,176215,68037,2021
210,Åland (Finland),30344,19,50,1580,610,31-Dec-21
211,Papua New Guinea,9949437,21,56,462840,178703,2021
212,Algeria,44177969,19,48,2381741,919590,2021
213,Niger,25252722,20,52,1267000,489189,2021
214,New Zealand,5129727,19,49,270467,104427,2021
215,Paraguay,6703799,16,43,406752,157047,2021
216,Belize,400031,17,45,22966,8867,2021
217,Norway,5403021,17,43,323787,125014,2021
218,Finland,5535992,16,43,336852,130059,2021
219,Argentina,45276780,16,42,2780400,1073512,2021
220,Saudi Arabia,35950396,17,43,2149690,829995,2021
221,Oman,4520471,15,38,309500,119498,2021
222,Congo,5835806,17,44,342000,132046,2021
223,Mali,21904983,18,46,1240192,478838,2021
224,New Caledonia (France),271407,15,38,18575,7172,2021
225,"Saint Helena, Ascension and Tristan da Cunha (BOT)",5404,14,36,394,152,07-Feb-16
226,Christmas Island (Australia),1843,14,35,135,52,09-Aug-11
227,Turkmenistan,6341855,13,34,488100,188455,2021
228,Chad,16244513,13,33,1284000,495752,2021
229,Bolivia,12079472,11,28,1098581,424162,2021
230,Pitcairn Islands (BOT),47,9,24,5,2,20-Sep-16
231,Central African Republic,5457154,9,23,622984,240534,2021
232,Gabon,2341179,9,23,267668,103347,2021
233,Russia,145102755,8,22,17098246,6601633,2021
234,Niue,1937,7,19,260,100,2021
235,Kazakhstan,19196465,7,18,2724900,1052084,2021
236,Mauritania,4614974,4,12,1030700,397953,2021
237,Botswana,2588423,4,12,582000,224710,2021
238,Canada,38155012,4,11,9093507,3511003,2021
239,Libya,6735277,4,10,1759540,679358,2021
240,Guyana,804567,4,10,214969,83000,2021
241,Suriname,612985,4,10,163820,63251,2021
242,Iceland,370335,4,9,103000,39768,2021
243,French Guiana (France),297449,4,9,83534,32252,2021
244,Australia,25921089,3,9,7692024,2969890,2021
245,Namibia,2530151,3,8,824268,318250,2021
246,Mongolia,3347782,2,6,1564116,603905,2021
247,Western Sahara,565581,2,6,266000,102703,2021
248,Falkland Islands (BOT),3764,0,1,12173,4700,2021
249,Svalbard and Jan Mayen (Norway),2939,0,0,62422,24101,01-Sep-12
250,Greenland (Denmark),56243,0,0,2166086,836326,2021
