country,cancerRatesByCountry_IncidenceCases2022,cancerRatesByCountry_IncidenceCrude2022,cancerRatesByCountry_IncidenceASR2022,cancerRatesByCountry_MortalityCases2022,cancerRatesByCountry_MortalityCrude2022,cancerRatesByCountry_MortalityASR2022
India,1413316,100.5,98.5,916827,64.4,65.2
China,4824703,341.8,201.6,2574176,96.5,182.3
United States,2380189,710.9,367,605761,82.3,180.9
Indonesia,408661,146.4,136.9,242988,82.5,87.1
Pakistan,185748,80.9,105.6,118631,69.8,51.7
Nigeria,127763,59,113.6,79542,74.6,36.7
Brazil,627193,291.2,214.4,278835,91.3,129.5
Bangladesh,167256,99.6,105.6,116598,74.7,69.5
Russia,635560,435.9,248.1,311729,110.5,213.8
Ethiopia,80334,66.5,104.5,54698,74.5,45.3
Mexico,207154,157.5,140.9,96210,63.5,73.1
Japan,1005157,800.4,267.1,426278,78.6,339.4
Philippines,188976,168,185.4,113369,112.9,100.8
Egypt,150578,141.9,166.1,95275,107.7,89.8
DR Congo,52612,55.2,103,37575,76.2,39.5
Vietnam,180480,182.4,150.8,120184,99,121.5
Iran,137198,159.5,149,87247,96.5,101.4
Turkey,240013,280.5,225.9,129672,116.1,151.6
Germany,605805,722.2,274.2,253170,99.7,301.8
Thailand,183541,261.9,154.4,118829,93.4,169.6
Tanzania,44931,71,140.1,29743,97.1,47
United Kingdom,454954,664.2,307.8,181807,98.3,265.4
France,483568,737.3,339,190612,106.7,290.6
South Africa,111321,183.2,203.4,64547,122.5,106.2
Italy,436242,723.9,284.5,193706,94.2,321.4
Kenya,44726,79.6,149.1,29317,104,52.2
Myanmar,77603,140.5,135.5,54841,97.1,99.3
Colombia,117620,228.3,177.6,56719,81.4,110.1
Uganda,35968,74.3,154.4,24629,113.9,50.9
Sudan,28586,62.2,95.6,18504,64.4,40.2
Spain,278729,596.6,274.6,115590,88.8,247.4
Iraq,37382,88.7,136.6,21536,84.4,51.1
Algeria,64713,142.7,141.2,35778,77.7,78.9
Argentina,133420,290,215.8,70251,102.7,152.7
Afghanistan,24275,59.6,106.2,16923,78.7,41.5
Poland,208900,553.5,262.8,119992,133.1,318
Canada,292098,760.9,345.9,100465,96.4,261.7
Morocco,63609,168.4,149.8,36947,85.9,97.8
Ukraine,155239,359.4,199.9,84153,101.1,194.8
Angola,14359,41,76.8,9492,53.9,27.1
Saudi Arabia,28113,78.4,87.1,13399,46.2,37.4
Uzbekistan,35900,104.4,112.7,22071,71.5,64.2
Yemen,16525,53,83.1,11854,63.7,38.1
Mozambique,26578,80.3,128.8,19020,96.3,57.5
Ghana,27385,84.5,120.4,17944,82.6,55.4
Peru,72827,216.2,173.8,35934,82.4,106.7
Malaysia,51650,155.7,142.1,31633,86.3,95.3
Nepal,22008,72.8,81.6,14704,55.3,48.7
Madagascar,21297,73,117.4,14270,83.6,48.9
Ivory Coast,21352,77,137,14143,93.6,51
Venezuela,62947,215.1,184.8,31737,91.3,108.4
Cameroon,19564,70.1,126,12798,87.3,45.9
Niger,11593,44.5,83.7,8806,66.1,33.8
Australia,212332,814.5,462.5,51884,84.6,199
North Korea,61533,236.8,166.1,42789,113.9,164.6
Syria,21926,113.2,138.6,13848,91,71.5
Mali,15151,70.6,139.9,10678,102.4,49.7
Burkina Faso,12250,55.4,105.8,8970,80.9,40.6
Sri Lanka,33243,154.1,106.9,19145,59,88.7
Malawi,19846,98.3,159.5,13979,117.9,69.3
Zambia,15296,78.6,159.5,9770,109.2,50.2
Kazakhstan,36225,188.6,162.3,20686,92.1,107.7
Chile,59876,311,188.7,31440,90.1,163.3
Romania,104661,549.9,276.5,56216,132.5,295.4
Chad,11276,64.8,131.3,8022,95.7,46.1
Somalia,10681,63.4,121,8038,95.5,47.7
Ecuador,30888,170.5,152.7,16158,76,89.2
Guatemala,17801,95.8,121.8,10369,71.1,55.8
Senegal,11841,67.1,113.9,8134,81.6,46.1
Netherlands,132319,768.8,341.4,49790,103.2,289.3
Cambodia,19795,115.3,138.3,13799,99.3,80.4
Zimbabwe,17725,115.6,208,11739,,76.6
Guinea,8777,63.3,116.3,6363,87.5,45.9
Rwanda,7122,52.4,83.2,4887,59.4,35.9
Benin,7496,58.6,102.6,5069,71.6,39.7
Burundi,7997,63.3,128.2,5760,98.7,45.6
Bolivia,17579,146.6,143.8,11015,85.1,91.9
Tunisia,20551,170.6,135.4,12580,80.2,104.4
Haiti,13860,118.7,141.1,9014,92.2,77.2
Belgium,81132,695.3,324.7,29005,92.4,248.6
Dominican Republic,20171,182.4,167,11744,92,106.2
Jordan,12328,119.7,152.6,6458,84.3,62.7
South Sudan,6874,59.2,99.4,5081,76.3,43.7
Cuba,49688,439.5,220.8,27724,110.2,245.2
Honduras,10815,105.8,128,7011,83.3,68.6
Sweden,69261,677.8,310,25569,85.2,250.2
Papua New Guinea,12190,131.2,188.7,7200,119.8,77.5
Czech Republic,65676,611.7,280.9,28071,103.8,261.5
Azerbaijan,18503,179.6,152.3,11314,93.2,109.8
Tajikistan,6467,65,91.7,4225,63.9,42.4
Greece,65703,636.9,258.7,32385,100.6,313.9
Portugal,69567,686,294.6,33762,109,332.9
Hungary,66340,690.6,336.7,32482,143.7,338.1
United Arab Emirates,5526,54.8,105.1,2283,54.4,22.6
Belarus,46402,491.9,273.2,22644,123.5,240.1
Israel,30438,341.1,245.8,12855,83.2,144.1
Togo,5491,63.3,107.5,3605,74,41.5
Sierra Leone,1918,23.1,35.9,1334,25.5,16.1
Austria,50682,559,258.5,22381,91.3,246.9
Switzerland,58330,664.8,292.7,19420,78.8,221.3
Laos,9101,121.7,154.5,6215,109.9,83.1
Nicaragua,8409,124,133.5,4822,76.8,71.1
Serbia,42039,485.8,250.4,23881,128.4,276
Libya,8171,116.1,132.3,5316,91.1,75.5
Paraguay,13783,188.7,192.2,6581,89.9,90.1
Kyrgyzstan,7266,108,125.8,4672,82.8,69.4
Bulgaria,32812,479.4,222,18794,114.2,274.6
Turkmenistan,6807,109.8,122.7,4456,82.5,71.9
El Salvador,9799,149.6,127.1,5292,64.7,80.8
Republic of the Congo,2727,47,80.7,1732,52.9,29.9
Singapore,25250,424.8,231.1,13277,110.8,223.4
Denmark,48840,837,374.7,17204,106.5,294.8
Central African Republic,2690,53.6,101.8,2023,79.9,40.3
Slovakia,30913,566.2,283.3,15166,125.7,277.8
Finland,37660,678,276.9,13445,79.8,242
Liberia,3873,73,115.2,2730,84,51.5
Norway,40305,731.3,357.9,13393,91.8,243
Palestine,5030,94.1,152.3,3011,98,56.3
New Zealand,38157,779,427.3,11301,100.2,230.7
Costa Rica,13325,257.1,177.7,6072,75.3,117.2
Lebanon,13034,195,168.8,7307,92.3,109.3
Ireland,31242,622.3,344.7,10438,98.7,207.9
Mauritania,3274,66.8,105.3,2234,74.8,45.6
Oman,4045,76,105.3,2261,66.3,42.5
Panama,8353,187.8,154.9,3770,65.7,84.8
Kuwait,4347,99.2,111.4,1968,60.2,44.9
Croatia,28809,709.7,313.4,13854,125.7,341.3
Eritrea,2463,67.3,99.8,1724,72.5,47.1
Georgia,13689,344.9,197.5,8459,111.7,213.1
Mongolia,6699,198.3,235.8,4929,181.5,145.9
Uruguay,16817,481,279.9,8980,128.3,256.9
Moldova,14816,369.2,232.2,8148,122.8,203
Puerto Rico,13778,486.9,226.6,5796,75,204.8
Gambia,1196,46.8,79.2,899,62.7,35.1
Albania,8019,279.8,160.8,4955,90.5,172.9
Jamaica,7500,251.3,199.6,4632,116.6,155.2
Armenia,9520,320.3,201.6,5861,116.7,197.2
Qatar,1733,58.2,82.4,782,46.2,26.2
Botswana,2317,94.9,115.4,1277,66.1,52.3
Lithuania,16413,616.6,287.9,8349,125,313.7
Namibia,3453,131.1,193.5,1940,113,73.7
Gabon,1875,80.4,114.4,1094,69.5,46.9
Lesotho,2027,93.2,115.5,1411,82,64.9
Guinea-Bissau,1170,56.7,100.3,849,76.5,41.2
Slovenia,14402,693.1,305.1,6898,116.7,332
North Macedonia,7563,363.4,206.9,4364,112.5,209.7
Latvia,11458,619.7,288.9,5872,122.9,317.6
Equatorial Guinea,926,61.9,107.7,589,72.1,39.4
Trinidad and Tobago,3931,279.5,186.7,2221,96.8,157.9
Bahrain,1383,77.5,113.8,607,58.6,34
Timor-Leste,828,60.5,84.5,517,55.4,37.8
Estonia,8050,609,282.5,4086,114.4,309.1
Mauritius,2888,226.6,140,1469,66.6,115.2
Cyprus,6198,506.6,292.3,2837,111.5,231.9
Eswatini,1108,93.5,135.3,697,88.8,58.8
Djibouti,805,79.2,90.7,572,66.7,56.3
Reunion,3015,332,203.1,1580,95.2,174
Fiji,1601,176,174.8,865,98.5,95.1
Comoros,619,68.2,106.8,418,75.3,46.1
Guyana,1225,154.3,142.5,612,70.2,77.1
Bhutan,638,81,87.6,480,67.2,60.9
Solomon Islands,684,94.9,134.8,365,74.6,50.6
Luxembourg,3440,535.5,273.3,1093,77.3,170.2
Suriname,1119,187.5,169.5,626,91.5,104.9
Montenegro,2739,436.2,238,1535,121.4,244.5
Cape Verde,435,76.6,87,285,58.3,50.2
Malta,2855,643,282.5,1036,81.6,233.3
Maldives,479,88.5,105.3,241,58.8,44.6
Brunei,925,207.7,192.2,464,104.6,104.2
Belize,409,99.2,114.7,211,59.9,51.2
Bahamas,955,238.4,192.7,552,109.2,137.8
Guadeloupe,2123,531,253.9,952,93,238.1
Iceland,1777,514.5,268.3,669,83.2,193.7
Martinique,2057,549.9,224.2,886,79.3,236.9
Vanuatu,250,77.7,108.2,151,67.8,46.9
French Polynesia,877,308.6,228.1,481,122.3,169.3
New Caledonia,1149,395,287.6,467,113.2,160.5
Barbados,1120,388.9,205.3,738,113.3,256.2
Sao Tome and Principe,144,63.3,104.9,90,68,39.5
Samoa,400,197.8,240,208,126.3,102.9
Saint Lucia,448,242,166.8,223,76.1,120.5
Guam,412,240.2,167.2,267,101.1,155.7
